"","Date","DAILY_AQI_VALUE","Site.Name","AQS_PARAMETER_DESC","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"1155","10/27/2019",30,"Bent Creek","Ozone","Buncombe",35.500102002749,-82.5998603096712
"1156","10/28/2019",39,"Bent Creek","Ozone","Buncombe",35.500102002749,-82.5998603096712
"1157","10/29/2019",38,"Bent Creek","Ozone","Buncombe",35.500102002749,-82.5998603096712
"1158","10/30/2019",19,"Bent Creek","Ozone","Buncombe",35.500102002749,-82.5998603096712
"1159","01/01/2019",20,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1160","01/02/2019",16,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1161","01/03/2019",18,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1162","01/04/2019",16,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1163","01/05/2019",36,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1164","01/06/2019",31,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1165","01/07/2019",28,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1166","01/08/2019",40,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1167","01/09/2019",36,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1168","01/10/2019",31,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1169","01/11/2019",30,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1170","01/12/2019",26,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1171","01/13/2019",30,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1172","01/14/2019",28,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1173","01/15/2019",34,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1174","02/21/2019",25,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1175","02/22/2019",33,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1176","02/23/2019",34,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1177","02/24/2019",44,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1178","02/25/2019",44,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1179","02/26/2019",44,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1180","02/27/2019",31,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1181","02/28/2019",34,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1182","03/01/2019",24,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1183","03/02/2019",29,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1184","03/03/2019",23,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1185","03/04/2019",40,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1186","03/05/2019",43,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1187","03/06/2019",45,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1188","03/07/2019",44,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1189","03/08/2019",37,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1190","03/09/2019",21,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1191","03/10/2019",30,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1192","03/11/2019",35,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1193","03/12/2019",46,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1194","03/13/2019",48,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1195","03/14/2019",40,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1196","03/15/2019",43,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1197","03/16/2019",45,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1198","03/17/2019",48,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1199","03/18/2019",47,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1200","03/19/2019",48,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1201","03/20/2019",58,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1202","03/21/2019",54,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1203","03/22/2019",54,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1204","03/23/2019",51,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1205","03/24/2019",74,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1206","03/25/2019",37,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1207","03/26/2019",33,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1208","03/27/2019",47,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1209","03/28/2019",58,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1210","03/29/2019",67,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1211","03/30/2019",58,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1212","03/31/2019",44,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1213","04/01/2019",46,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1214","04/02/2019",49,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1215","04/03/2019",58,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1216","04/04/2019",71,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1217","04/05/2019",43,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1218","04/06/2019",44,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1219","04/07/2019",32,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1220","04/08/2019",31,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1221","04/09/2019",40,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1222","04/10/2019",61,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1223","04/11/2019",61,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1224","04/12/2019",34,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1225","04/13/2019",32,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1226","04/14/2019",40,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1227","04/15/2019",48,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1228","04/16/2019",49,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1229","04/17/2019",67,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1230","04/18/2019",48,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1231","04/19/2019",35,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1232","04/20/2019",31,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1233","04/21/2019",37,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1234","04/22/2019",44,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1235","04/23/2019",47,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1236","04/24/2019",58,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1237","04/25/2019",42,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1238","04/26/2019",54,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1239","04/27/2019",61,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1240","04/28/2019",64,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1241","04/29/2019",44,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1242","04/30/2019",61,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1243","05/01/2019",39,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1244","05/02/2019",35,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1245","05/03/2019",32,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1246","05/04/2019",37,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1247","05/05/2019",34,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1248","05/06/2019",41,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1249","05/07/2019",41,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1250","05/08/2019",43,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1251","05/09/2019",44,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1252","05/10/2019",34,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1253","05/11/2019",22,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1254","05/12/2019",33,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1255","05/13/2019",41,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1256","05/14/2019",45,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1257","05/15/2019",45,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1258","05/16/2019",49,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1259","05/17/2019",48,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1260","05/18/2019",54,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1261","05/19/2019",48,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1262","05/20/2019",43,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1263","05/21/2019",49,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1264","05/22/2019",40,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1265","05/23/2019",38,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1266","05/24/2019",43,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1267","05/25/2019",44,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1268","05/26/2019",44,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1269","05/27/2019",45,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1270","05/28/2019",44,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1271","05/29/2019",37,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1272","05/30/2019",49,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1273","05/31/2019",44,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1274","06/01/2019",50,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1275","06/02/2019",58,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1276","06/03/2019",51,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1277","06/04/2019",61,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1278","06/05/2019",39,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1279","06/06/2019",36,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1280","06/07/2019",23,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1281","06/08/2019",31,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1282","06/09/2019",23,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1283","06/10/2019",30,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1284","06/11/2019",37,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1285","06/12/2019",45,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1286","06/13/2019",46,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1287","06/14/2019",45,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1288","06/15/2019",50,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1289","06/16/2019",42,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1290","06/17/2019",38,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1291","06/18/2019",28,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1292","06/19/2019",28,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1293","06/20/2019",50,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1294","06/21/2019",46,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1295","06/22/2019",39,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1296","06/23/2019",34,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1297","06/24/2019",31,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1298","06/25/2019",43,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1299","06/26/2019",47,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1300","06/27/2019",51,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1301","06/28/2019",61,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1302","06/29/2019",67,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1303","06/30/2019",48,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1304","07/01/2019",48,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1305","07/02/2019",44,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1306","07/05/2019",44,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1307","07/06/2019",29,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1308","07/07/2019",31,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1309","07/08/2019",34,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1310","07/09/2019",23,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1311","07/10/2019",49,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1312","07/11/2019",31,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1313","07/12/2019",31,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1314","07/13/2019",34,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1315","07/14/2019",39,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1316","07/15/2019",45,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1317","07/16/2019",33,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1318","07/17/2019",29,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1319","07/18/2019",31,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1320","07/19/2019",41,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1321","07/20/2019",31,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1322","07/21/2019",31,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1323","07/22/2019",31,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1324","07/23/2019",28,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1325","07/24/2019",42,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1326","07/25/2019",44,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1327","07/26/2019",46,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1328","07/27/2019",49,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1329","07/28/2019",58,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1330","07/29/2019",54,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1331","07/30/2019",49,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1332","07/31/2019",44,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1333","08/01/2019",40,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1334","08/02/2019",46,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1335","08/03/2019",45,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1336","08/04/2019",39,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1337","08/05/2019",34,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1338","08/06/2019",42,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1339","08/07/2019",42,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1340","08/08/2019",43,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1341","08/09/2019",41,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1342","08/10/2019",43,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1343","08/11/2019",39,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1344","08/12/2019",45,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1345","08/13/2019",35,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1346","08/14/2019",41,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1347","08/15/2019",43,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1348","08/16/2019",45,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1349","08/17/2019",42,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1350","08/18/2019",41,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1351","08/19/2019",38,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1352","08/20/2019",39,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1353","08/21/2019",38,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1354","08/22/2019",35,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1355","08/23/2019",31,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1356","08/24/2019",28,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1357","08/25/2019",26,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1358","08/26/2019",29,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1359","08/27/2019",21,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1360","08/28/2019",40,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1361","08/29/2019",42,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1362","08/30/2019",49,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1363","08/31/2019",58,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1364","09/01/2019",41,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1365","09/02/2019",39,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1366","09/03/2019",41,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1367","09/04/2019",46,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1368","09/05/2019",31,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1369","09/06/2019",46,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1370","09/07/2019",46,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1371","09/08/2019",44,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1372","09/09/2019",50,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1373","09/10/2019",44,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1374","09/11/2019",51,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1375","09/12/2019",46,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1376","09/13/2019",47,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1377","09/14/2019",31,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1378","09/15/2019",38,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1379","09/16/2019",49,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1380","09/17/2019",46,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1381","09/18/2019",32,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1382","09/19/2019",32,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1383","09/20/2019",44,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1384","09/21/2019",46,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1385","09/22/2019",47,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
"1386","09/23/2019",43,"Lenoir (city)","Ozone","Caldwell",35.9359000008969,-81.5306
