"","Date","DAILY_AQI_VALUE","Site.Name","AQS_PARAMETER_DESC","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"5039","08/25/2018",40,"West Johnston Co.","Ozone","Johnston",35.59095,-78.4622
"5040","08/26/2018",40,"West Johnston Co.","Ozone","Johnston",35.59095,-78.4622
"5041","08/27/2018",41,"West Johnston Co.","Ozone","Johnston",35.59095,-78.4622
"5042","08/28/2018",40,"West Johnston Co.","Ozone","Johnston",35.59095,-78.4622
"5043","08/29/2018",36,"West Johnston Co.","Ozone","Johnston",35.59095,-78.4622
"5044","08/30/2018",39,"West Johnston Co.","Ozone","Johnston",35.59095,-78.4622
"5045","08/31/2018",41,"West Johnston Co.","Ozone","Johnston",35.59095,-78.4622
"5046","09/01/2018",30,"West Johnston Co.","Ozone","Johnston",35.59095,-78.4622
"5047","09/02/2018",22,"West Johnston Co.","Ozone","Johnston",35.59095,-78.4622
"5048","09/03/2018",26,"West Johnston Co.","Ozone","Johnston",35.59095,-78.4622
"5049","09/04/2018",31,"West Johnston Co.","Ozone","Johnston",35.59095,-78.4622
"5050","09/05/2018",33,"West Johnston Co.","Ozone","Johnston",35.59095,-78.4622
"5051","09/06/2018",36,"West Johnston Co.","Ozone","Johnston",35.59095,-78.4622
"5052","09/07/2018",37,"West Johnston Co.","Ozone","Johnston",35.59095,-78.4622
"5053","09/08/2018",32,"West Johnston Co.","Ozone","Johnston",35.59095,-78.4622
"5054","09/09/2018",22,"West Johnston Co.","Ozone","Johnston",35.59095,-78.4622
"5055","09/19/2018",39,"West Johnston Co.","Ozone","Johnston",35.59095,-78.4622
"5056","09/20/2018",45,"West Johnston Co.","Ozone","Johnston",35.59095,-78.4622
"5057","09/21/2018",39,"West Johnston Co.","Ozone","Johnston",35.59095,-78.4622
"5058","09/23/2018",31,"West Johnston Co.","Ozone","Johnston",35.59095,-78.4622
"5059","09/24/2018",23,"West Johnston Co.","Ozone","Johnston",35.59095,-78.4622
"5060","09/25/2018",30,"West Johnston Co.","Ozone","Johnston",35.59095,-78.4622
"5061","09/26/2018",31,"West Johnston Co.","Ozone","Johnston",35.59095,-78.4622
"5062","09/27/2018",30,"West Johnston Co.","Ozone","Johnston",35.59095,-78.4622
"5063","09/28/2018",25,"West Johnston Co.","Ozone","Johnston",35.59095,-78.4622
"5064","09/29/2018",38,"West Johnston Co.","Ozone","Johnston",35.59095,-78.4622
"5065","09/30/2018",42,"West Johnston Co.","Ozone","Johnston",35.59095,-78.4622
"5066","10/01/2018",47,"West Johnston Co.","Ozone","Johnston",35.59095,-78.4622
"5067","10/02/2018",40,"West Johnston Co.","Ozone","Johnston",35.59095,-78.4622
"5068","10/03/2018",39,"West Johnston Co.","Ozone","Johnston",35.59095,-78.4622
"5069","10/04/2018",42,"West Johnston Co.","Ozone","Johnston",35.59095,-78.4622
"5070","10/05/2018",43,"West Johnston Co.","Ozone","Johnston",35.59095,-78.4622
"5071","10/06/2018",30,"West Johnston Co.","Ozone","Johnston",35.59095,-78.4622
"5072","10/07/2018",33,"West Johnston Co.","Ozone","Johnston",35.59095,-78.4622
"5073","10/08/2018",30,"West Johnston Co.","Ozone","Johnston",35.59095,-78.4622
"5074","10/09/2018",29,"West Johnston Co.","Ozone","Johnston",35.59095,-78.4622
"5075","10/12/2018",38,"West Johnston Co.","Ozone","Johnston",35.59095,-78.4622
"5076","10/13/2018",34,"West Johnston Co.","Ozone","Johnston",35.59095,-78.4622
"5077","10/14/2018",24,"West Johnston Co.","Ozone","Johnston",35.59095,-78.4622
"5078","10/15/2018",34,"West Johnston Co.","Ozone","Johnston",35.59095,-78.4622
"5079","10/16/2018",31,"West Johnston Co.","Ozone","Johnston",35.59095,-78.4622
"5080","10/17/2018",25,"West Johnston Co.","Ozone","Johnston",35.59095,-78.4622
"5081","10/18/2018",33,"West Johnston Co.","Ozone","Johnston",35.59095,-78.4622
"5082","10/19/2018",40,"West Johnston Co.","Ozone","Johnston",35.59095,-78.4622
"5083","10/20/2018",31,"West Johnston Co.","Ozone","Johnston",35.59095,-78.4622
"5084","10/21/2018",30,"West Johnston Co.","Ozone","Johnston",35.59095,-78.4622
"5085","10/22/2018",30,"West Johnston Co.","Ozone","Johnston",35.59095,-78.4622
"5086","10/23/2018",31,"West Johnston Co.","Ozone","Johnston",35.59095,-78.4622
"5087","10/24/2018",33,"West Johnston Co.","Ozone","Johnston",35.59095,-78.4622
"5088","10/25/2018",26,"West Johnston Co.","Ozone","Johnston",35.59095,-78.4622
"5089","10/26/2018",26,"West Johnston Co.","Ozone","Johnston",35.59095,-78.4622
"5090","10/27/2018",19,"West Johnston Co.","Ozone","Johnston",35.59095,-78.4622
"5091","10/28/2018",33,"West Johnston Co.","Ozone","Johnston",35.59095,-78.4622
"5092","10/29/2018",34,"West Johnston Co.","Ozone","Johnston",35.59095,-78.4622
"5093","10/30/2018",36,"West Johnston Co.","Ozone","Johnston",35.59095,-78.4622
"5094","10/31/2018",41,"West Johnston Co.","Ozone","Johnston",35.59095,-78.4622
"5095","01/04/2018",33,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5096","01/05/2018",34,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5097","01/06/2018",33,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5098","01/07/2018",35,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5099","01/08/2018",34,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5100","01/09/2018",37,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5101","01/10/2018",35,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5102","01/11/2018",27,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5103","01/12/2018",36,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5104","01/13/2018",32,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5105","01/14/2018",33,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5106","01/15/2018",32,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5107","01/16/2018",31,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5108","01/17/2018",28,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5109","01/18/2018",36,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5110","01/19/2018",37,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5111","01/20/2018",40,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5112","01/21/2018",38,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5113","01/22/2018",39,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5114","01/23/2018",38,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5115","01/24/2018",33,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5116","01/25/2018",34,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5117","01/26/2018",38,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5118","01/27/2018",38,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5119","01/28/2018",31,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5120","01/29/2018",25,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5121","01/30/2018",33,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5122","01/31/2018",34,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5123","02/01/2018",41,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5124","02/02/2018",35,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5125","02/03/2018",33,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5126","02/04/2018",31,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5127","02/05/2018",33,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5128","02/06/2018",33,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5129","02/07/2018",32,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5130","02/08/2018",35,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5131","02/09/2018",38,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5132","02/10/2018",20,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5133","02/11/2018",24,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5134","02/12/2018",31,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5135","02/13/2018",31,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5136","02/14/2018",26,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5137","02/15/2018",26,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5138","02/16/2018",34,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5139","02/17/2018",28,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5140","02/18/2018",36,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5141","02/19/2018",26,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5142","02/20/2018",23,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5143","02/21/2018",22,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5144","02/22/2018",24,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5145","02/23/2018",27,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5146","02/24/2018",31,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5147","02/25/2018",27,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5148","02/26/2018",33,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5149","02/27/2018",44,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5150","02/28/2018",34,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5151","03/01/2018",36,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5152","03/02/2018",44,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5153","03/03/2018",45,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5154","03/04/2018",45,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5155","03/05/2018",44,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5156","03/06/2018",31,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5157","03/07/2018",34,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5158","03/08/2018",40,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5159","03/09/2018",44,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5160","03/10/2018",44,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5161","03/11/2018",31,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5162","03/12/2018",37,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5163","03/13/2018",44,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5164","03/14/2018",44,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5165","03/15/2018",54,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5166","03/16/2018",67,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5167","03/17/2018",44,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5168","03/18/2018",44,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5169","03/19/2018",44,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5170","03/20/2018",31,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5171","03/21/2018",32,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5172","03/22/2018",44,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5173","03/23/2018",49,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5174","03/24/2018",41,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5175","03/25/2018",44,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5176","03/26/2018",44,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5177","03/27/2018",36,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5178","03/28/2018",43,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5179","03/29/2018",50,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5180","03/30/2018",41,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5181","03/31/2018",46,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5182","04/01/2018",49,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5183","04/02/2018",49,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5184","04/03/2018",41,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5185","04/04/2018",45,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5186","04/05/2018",47,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5187","04/06/2018",61,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5188","04/07/2018",44,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5189","04/08/2018",44,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5190","04/09/2018",43,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5191","04/10/2018",44,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5192","04/11/2018",46,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5193","04/12/2018",61,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5194","04/13/2018",51,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5195","04/14/2018",48,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5196","04/15/2018",35,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5197","04/16/2018",33,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5198","04/17/2018",48,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5199","04/18/2018",71,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5200","04/19/2018",49,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5201","04/20/2018",61,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5202","04/21/2018",58,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5203","04/22/2018",51,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5204","04/23/2018",44,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5205","04/24/2018",37,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5206","04/25/2018",32,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5207","04/26/2018",38,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5208","04/27/2018",44,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5209","04/28/2018",64,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5210","04/29/2018",44,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5211","04/30/2018",54,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5212","05/01/2018",67,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5213","05/02/2018",64,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5214","05/03/2018",47,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5215","05/04/2018",44,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5216","05/05/2018",41,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5217","05/06/2018",40,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5218","05/07/2018",45,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5219","05/08/2018",51,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5220","05/09/2018",64,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5221","05/10/2018",54,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5222","05/11/2018",58,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5223","05/12/2018",58,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5224","05/13/2018",48,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5225","05/14/2018",51,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5226","05/15/2018",23,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5227","05/16/2018",33,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5228","05/17/2018",27,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5229","05/18/2018",26,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5230","05/19/2018",20,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5231","05/20/2018",27,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5232","05/21/2018",36,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5233","05/22/2018",29,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5234","05/23/2018",30,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5235","05/24/2018",44,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5236","05/25/2018",35,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5237","05/26/2018",23,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5238","05/27/2018",24,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5239","05/28/2018",17,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5240","05/29/2018",22,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5241","05/30/2018",21,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5242","05/31/2018",23,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5243","06/01/2018",43,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5244","06/02/2018",44,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5245","06/03/2018",42,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5246","06/04/2018",71,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5247","06/05/2018",48,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5248","06/06/2018",67,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5249","06/07/2018",58,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5250","06/08/2018",50,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5251","06/09/2018",44,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5252","06/10/2018",38,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5253","06/11/2018",39,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5254","06/12/2018",31,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5255","06/13/2018",37,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5256","06/14/2018",47,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5257","06/15/2018",46,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5258","06/16/2018",49,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5259","06/17/2018",44,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5260","06/18/2018",47,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5261","06/19/2018",51,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5262","06/20/2018",42,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5263","06/21/2018",34,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5264","06/22/2018",39,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5265","06/23/2018",41,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5266","06/24/2018",40,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5267","06/25/2018",43,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5268","06/26/2018",28,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5269","06/27/2018",31,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5270","06/28/2018",44,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5271","06/29/2018",54,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5272","06/30/2018",44,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5273","07/01/2018",32,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5274","07/02/2018",32,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5275","07/03/2018",44,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5276","07/04/2018",27,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5277","07/05/2018",30,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5278","07/06/2018",31,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5279","07/08/2018",37,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5280","07/09/2018",47,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5281","07/10/2018",51,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5282","07/12/2018",54,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5283","07/13/2018",71,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5284","07/14/2018",49,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5285","07/15/2018",48,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5286","07/16/2018",41,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5287","07/17/2018",44,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5288","07/18/2018",49,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5289","07/19/2018",64,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5290","07/20/2018",39,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5291","07/21/2018",42,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5292","07/22/2018",43,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5293","07/23/2018",39,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5294","07/24/2018",39,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5295","07/25/2018",34,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5296","07/26/2018",40,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5297","07/27/2018",39,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5298","07/28/2018",42,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5299","07/29/2018",37,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5300","07/30/2018",25,"Blackstone","Ozone","Lee",35.4325,-79.2887
"5301","03/01/2018",35,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
"5302","03/02/2018",44,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
"5303","03/03/2018",45,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
"5304","03/04/2018",43,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
"5305","03/05/2018",45,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
"5306","03/06/2018",38,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
"5307","03/07/2018",34,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
"5308","03/08/2018",41,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
"5309","03/09/2018",44,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
"5310","03/10/2018",50,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
"5311","03/11/2018",39,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
"5312","03/12/2018",37,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
"5313","03/13/2018",46,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
"5314","03/14/2018",44,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
"5315","03/15/2018",51,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
"5316","03/16/2018",71,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
"5317","03/17/2018",50,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
"5318","03/18/2018",45,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
"5319","03/19/2018",45,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
"5320","03/20/2018",36,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
"5321","03/21/2018",34,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
"5322","03/22/2018",44,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
"5323","03/23/2018",50,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
"5324","03/24/2018",47,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
"5325","03/25/2018",49,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
"5326","03/26/2018",43,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
"5327","03/27/2018",35,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
"5328","03/28/2018",44,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
"5329","03/30/2018",39,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
"5330","03/31/2018",47,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
"5331","04/01/2018",49,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
"5332","04/02/2018",51,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
"5333","04/04/2018",44,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
"5334","04/05/2018",50,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
"5335","04/06/2018",67,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
"5336","04/07/2018",44,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
"5337","04/08/2018",45,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
"5338","04/09/2018",39,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
"5339","04/10/2018",43,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
"5340","04/11/2018",51,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
"5341","04/12/2018",51,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
"5342","04/13/2018",48,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
"5343","04/14/2018",43,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
"5344","04/15/2018",34,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
"5345","04/16/2018",35,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
"5346","04/17/2018",49,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
"5347","04/18/2018",67,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
"5348","04/19/2018",54,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
"5349","04/20/2018",64,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
"5350","04/21/2018",71,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
"5351","04/22/2018",67,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
"5352","04/23/2018",51,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
"5353","04/24/2018",44,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
"5354","04/25/2018",41,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
"5355","04/26/2018",44,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
"5356","04/27/2018",47,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
"5357","04/28/2018",51,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
"5358","04/29/2018",46,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
"5359","04/30/2018",64,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
"5360","05/01/2018",80,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
