"","Date","DAILY_AQI_VALUE","Site.Name","AQS_PARAMETER_DESC","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"6452","12/07/2018",23,"Spruce Pine Hospital","PM2.5","Mitchell",35.9124870008966,-82.062082
"6453","12/08/2018",54,"Spruce Pine Hospital","PM2.5","Mitchell",35.9124870008966,-82.062082
"6454","12/09/2018",9,"Spruce Pine Hospital","PM2.5","Mitchell",35.9124870008966,-82.062082
"6455","12/10/2018",10,"Spruce Pine Hospital","PM2.5","Mitchell",35.9124870008966,-82.062082
"6456","12/11/2018",6,"Spruce Pine Hospital","PM2.5","Mitchell",35.9124870008966,-82.062082
"6457","12/12/2018",17,"Spruce Pine Hospital","PM2.5","Mitchell",35.9124870008966,-82.062082
"6458","12/13/2018",44,"Spruce Pine Hospital","PM2.5","Mitchell",35.9124870008966,-82.062082
"6459","12/14/2018",22,"Spruce Pine Hospital","PM2.5","Mitchell",35.9124870008966,-82.062082
"6460","12/15/2018",13,"Spruce Pine Hospital","PM2.5","Mitchell",35.9124870008966,-82.062082
"6461","12/16/2018",6,"Spruce Pine Hospital","PM2.5","Mitchell",35.9124870008966,-82.062082
"6462","12/17/2018",3,"Spruce Pine Hospital","PM2.5","Mitchell",35.9124870008966,-82.062082
"6463","12/18/2018",18,"Spruce Pine Hospital","PM2.5","Mitchell",35.9124870008966,-82.062082
"6464","12/19/2018",40,"Spruce Pine Hospital","PM2.5","Mitchell",35.9124870008966,-82.062082
"6465","12/20/2018",24,"Spruce Pine Hospital","PM2.5","Mitchell",35.9124870008966,-82.062082
"6466","12/21/2018",5,"Spruce Pine Hospital","PM2.5","Mitchell",35.9124870008966,-82.062082
"6467","12/22/2018",6,"Spruce Pine Hospital","PM2.5","Mitchell",35.9124870008966,-82.062082
"6468","12/23/2018",15,"Spruce Pine Hospital","PM2.5","Mitchell",35.9124870008966,-82.062082
"6469","12/24/2018",10,"Spruce Pine Hospital","PM2.5","Mitchell",35.9124870008966,-82.062082
"6470","12/25/2018",26,"Spruce Pine Hospital","PM2.5","Mitchell",35.9124870008966,-82.062082
"6471","12/26/2018",46,"Spruce Pine Hospital","PM2.5","Mitchell",35.9124870008966,-82.062082
"6472","12/27/2018",31,"Spruce Pine Hospital","PM2.5","Mitchell",35.9124870008966,-82.062082
"6473","12/28/2018",3,"Spruce Pine Hospital","PM2.5","Mitchell",35.9124870008966,-82.062082
"6474","12/29/2018",7,"Spruce Pine Hospital","PM2.5","Mitchell",35.9124870008966,-82.062082
"6475","12/30/2018",14,"Spruce Pine Hospital","PM2.5","Mitchell",35.9124870008966,-82.062082
"6476","12/31/2018",10,"Spruce Pine Hospital","PM2.5","Mitchell",35.9124870008966,-82.062082
"6477","01/01/2018",27,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6478","01/02/2018",30,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6479","01/03/2018",34,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6480","01/04/2018",37,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6481","01/05/2018",26,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6482","01/06/2018",28,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6483","01/07/2018",29,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6484","01/08/2018",27,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6485","01/09/2018",34,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6486","01/10/2018",31,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6487","01/11/2018",24,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6488","01/12/2018",5,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6489","01/13/2018",11,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6490","01/14/2018",22,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6491","01/15/2018",25,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6492","01/16/2018",49,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6493","01/17/2018",54,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6494","01/18/2018",36,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6495","01/19/2018",28,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6496","01/20/2018",31,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6497","01/21/2018",28,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6498","01/22/2018",55,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6499","01/23/2018",13,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6500","01/24/2018",16,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6501","01/25/2018",24,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6502","01/26/2018",44,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6503","01/27/2018",24,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6504","01/28/2018",7,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6505","01/29/2018",8,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6506","01/30/2018",19,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6507","01/31/2018",20,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6508","02/01/2018",25,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6509","02/02/2018",14,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6510","02/03/2018",20,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6511","02/04/2018",22,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6512","02/05/2018",23,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6513","02/06/2018",31,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6514","02/07/2018",16,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6515","02/08/2018",17,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6516","02/09/2018",35,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6517","02/10/2018",22,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6518","02/11/2018",8,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6519","02/12/2018",5,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6520","02/13/2018",24,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6521","02/14/2018",35,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6522","02/15/2018",16,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6523","02/16/2018",15,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6524","02/17/2018",10,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6525","02/18/2018",15,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6526","02/19/2018",16,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6527","02/20/2018",23,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6528","02/21/2018",10,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6529","02/22/2018",18,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6530","02/23/2018",38,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6531","02/24/2018",35,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6532","02/25/2018",13,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6533","02/26/2018",11,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6534","02/27/2018",18,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6535","02/28/2018",42,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6536","03/01/2018",33,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6537","03/02/2018",10,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6538","03/03/2018",14,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6539","03/04/2018",19,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6540","03/05/2018",32,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6541","03/06/2018",43,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6542","03/07/2018",26,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6543","03/08/2018",21,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6544","03/09/2018",30,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6545","03/10/2018",97,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6546","03/11/2018",69,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6547","03/12/2018",26,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6548","03/17/2018",47,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6549","03/18/2018",37,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6550","03/19/2018",31,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6551","03/20/2018",21,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6552","03/21/2018",18,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6553","03/22/2018",23,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6554","03/23/2018",22,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6555","03/24/2018",32,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6556","03/25/2018",18,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6557","03/26/2018",19,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6558","03/27/2018",28,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6559","03/28/2018",36,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6560","03/29/2018",46,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6561","03/30/2018",25,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6562","03/31/2018",14,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6563","04/01/2018",25,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6564","04/02/2018",33,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6565","04/03/2018",53,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6566","04/04/2018",21,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6567","04/05/2018",43,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6568","04/06/2018",39,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6569","04/07/2018",40,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6570","04/08/2018",19,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6571","04/09/2018",27,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6572","04/10/2018",36,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6573","04/11/2018",46,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6574","04/12/2018",48,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6575","04/13/2018",38,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6576","04/14/2018",33,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6577","04/15/2018",15,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6578","04/16/2018",16,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6579","04/17/2018",19,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6580","04/18/2018",37,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6581","04/19/2018",30,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6582","04/20/2018",20,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6583","04/21/2018",29,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6584","04/22/2018",26,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6585","04/23/2018",19,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6586","04/24/2018",5,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6587","04/25/2018",10,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6588","04/26/2018",16,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6589","04/27/2018",18,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6590","04/28/2018",30,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6591","04/29/2018",25,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6592","04/30/2018",24,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6593","05/01/2018",38,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6594","05/02/2018",47,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6595","05/03/2018",44,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6596","05/04/2018",29,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6597","05/05/2018",33,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6598","05/06/2018",28,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6599","05/07/2018",17,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6600","05/08/2018",35,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6601","05/09/2018",27,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6602","05/10/2018",50,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6603","05/11/2018",45,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6604","05/12/2018",50,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6605","05/13/2018",56,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6606","05/14/2018",59,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6607","05/15/2018",11,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6608","05/16/2018",20,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6609","05/17/2018",13,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6610","05/18/2018",9,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6611","05/19/2018",3,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6612","05/20/2018",18,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6613","05/21/2018",25,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6614","05/22/2018",25,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6615","05/23/2018",10,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6616","05/24/2018",29,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6617","05/25/2018",26,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6618","05/26/2018",25,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6619","05/27/2018",20,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6620","05/28/2018",2,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6621","05/29/2018",13,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6622","05/30/2018",20,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6623","05/31/2018",19,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6624","06/01/2018",23,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6625","06/02/2018",21,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6626","06/03/2018",24,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6627","06/04/2018",19,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6628","06/05/2018",27,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6629","06/06/2018",40,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6630","06/07/2018",47,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6631","06/08/2018",48,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6632","06/09/2018",30,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6633","06/10/2018",29,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6634","06/11/2018",52,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6635","06/12/2018",15,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6636","06/13/2018",30,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6637","06/14/2018",39,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6638","06/15/2018",45,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6639","06/16/2018",48,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6640","06/17/2018",33,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6641","06/18/2018",45,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6642","06/19/2018",46,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6643","06/20/2018",51,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6644","06/21/2018",56,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6645","06/22/2018",42,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6646","06/23/2018",29,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6647","06/24/2018",30,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6648","06/25/2018",30,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6649","06/26/2018",17,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6650","06/27/2018",24,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6651","06/28/2018",23,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6652","06/29/2018",31,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6653","06/30/2018",38,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6654","07/01/2018",18,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6655","07/02/2018",22,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6656","07/03/2018",35,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6657","07/04/2018",24,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6658","07/05/2018",20,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6659","07/06/2018",22,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6660","07/07/2018",21,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6661","07/08/2018",19,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6662","07/09/2018",14,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6663","07/10/2018",38,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6664","07/11/2018",52,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6665","07/12/2018",52,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6666","07/13/2018",46,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6667","07/14/2018",38,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6668","07/15/2018",38,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6669","07/16/2018",47,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6670","07/17/2018",27,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6671","07/18/2018",26,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6672","07/19/2018",31,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6673","07/20/2018",30,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6674","07/21/2018",22,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6675","07/22/2018",14,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6676","07/23/2018",24,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6677","07/24/2018",20,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6678","07/25/2018",17,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6679","07/26/2018",21,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6680","07/27/2018",28,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6681","07/28/2018",30,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6682","07/29/2018",23,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6683","07/30/2018",11,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6684","07/31/2018",10,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6685","08/01/2018",16,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6686","08/02/2018",20,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6687","08/03/2018",9,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6688","08/04/2018",15,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6689","08/05/2018",23,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6690","08/06/2018",19,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6691","08/07/2018",40,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6692","08/08/2018",22,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6693","08/09/2018",22,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6694","08/10/2018",39,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6695","08/11/2018",21,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6696","08/12/2018",25,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6697","08/13/2018",21,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6698","08/14/2018",38,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6699","08/15/2018",52,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6700","08/16/2018",54,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6701","08/17/2018",39,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6702","08/18/2018",13,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6703","08/19/2018",24,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6704","08/20/2018",28,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6705","08/21/2018",23,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
