"","Date","DAILY_AQI_VALUE","Site.Name","AQS_PARAMETER_DESC","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"4051","06/24/2019",58,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4052","06/25/2019",34,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4053","06/26/2019",40,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4054","06/27/2019",52,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4055","06/28/2019",53,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4056","06/29/2019",52,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4057","06/30/2019",53,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4058","07/01/2019",43,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4059","07/02/2019",56,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4060","07/03/2019",50,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4061","07/04/2019",54,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4062","07/05/2019",41,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4063","07/06/2019",40,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4064","07/07/2019",45,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4065","07/08/2019",48,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4066","07/09/2019",32,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4067","07/10/2019",30,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4068","07/11/2019",42,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4069","07/12/2019",35,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4070","07/13/2019",40,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4071","07/14/2019",46,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4072","07/15/2019",56,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4073","07/16/2019",61,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4074","07/17/2019",63,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4075","07/18/2019",48,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4076","07/19/2019",42,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4077","07/20/2019",38,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4078","07/21/2019",39,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4079","07/22/2019",38,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4080","07/23/2019",19,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4081","07/24/2019",31,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4082","07/25/2019",32,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4083","07/26/2019",44,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4084","07/27/2019",50,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4085","07/28/2019",47,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4086","07/29/2019",55,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4087","07/30/2019",52,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4088","07/31/2019",43,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4089","08/01/2019",52,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4090","08/02/2019",32,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4091","08/03/2019",33,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4092","08/04/2019",31,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4093","08/05/2019",29,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4094","08/06/2019",35,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4095","08/07/2019",51,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4096","08/08/2019",32,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4097","08/09/2019",51,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4098","08/10/2019",54,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4099","08/11/2019",47,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4100","08/12/2019",40,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4101","08/13/2019",39,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4102","08/14/2019",26,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4103","08/15/2019",37,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4104","08/16/2019",29,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4105","08/17/2019",22,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4106","08/18/2019",24,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4107","08/19/2019",43,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4108","08/20/2019",39,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4109","08/21/2019",38,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4110","08/22/2019",39,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4111","08/23/2019",33,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4112","08/24/2019",23,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4113","08/25/2019",22,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4114","08/26/2019",17,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4115","08/27/2019",23,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4116","08/28/2019",25,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4117","08/29/2019",28,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4118","08/30/2019",38,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4119","08/31/2019",42,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4120","09/01/2019",31,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4121","09/02/2019",25,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4122","09/03/2019",28,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4123","09/07/2019",49,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4124","09/08/2019",66,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4125","09/09/2019",57,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4126","09/10/2019",40,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4127","09/11/2019",42,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4128","09/12/2019",58,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4129","09/13/2019",48,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4130","09/14/2019",28,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4131","09/15/2019",27,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4132","09/16/2019",33,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4133","09/17/2019",34,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4134","09/18/2019",16,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4135","09/19/2019",19,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4136","09/20/2019",24,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4137","09/21/2019",45,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4138","09/22/2019",43,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4139","09/23/2019",35,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4140","09/24/2019",33,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4141","09/25/2019",41,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4142","09/26/2019",58,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4143","09/27/2019",55,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4144","09/28/2019",42,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4145","09/29/2019",54,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4146","09/30/2019",45,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4147","10/01/2019",34,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4148","10/02/2019",61,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4149","10/03/2019",60,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4150","10/04/2019",56,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4151","10/05/2019",19,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4152","10/06/2019",20,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4153","10/07/2019",22,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4154","10/08/2019",16,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4155","10/09/2019",13,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4156","10/10/2019",19,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4157","10/11/2019",26,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4158","10/12/2019",38,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4159","10/13/2019",35,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4160","10/14/2019",32,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4161","10/15/2019",35,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4162","10/16/2019",33,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4163","10/17/2019",10,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4164","10/18/2019",23,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4165","10/19/2019",40,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4166","10/20/2019",7,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4167","10/21/2019",14,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4168","10/22/2019",24,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4169","10/23/2019",16,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4170","10/24/2019",33,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4171","10/25/2019",29,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4172","10/26/2019",29,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4173","10/27/2019",21,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4174","10/28/2019",22,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4175","10/29/2019",24,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4176","10/30/2019",30,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4177","10/31/2019",17,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4178","11/01/2019",13,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4179","11/02/2019",35,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4180","11/03/2019",27,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4181","11/04/2019",30,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4182","11/05/2019",35,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4183","11/06/2019",38,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4184","11/07/2019",37,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4185","11/08/2019",18,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4186","11/09/2019",29,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4187","11/10/2019",48,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4188","11/11/2019",42,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4189","11/12/2019",23,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4190","11/13/2019",15,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4191","11/14/2019",32,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4192","11/15/2019",25,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4193","11/16/2019",31,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4194","11/17/2019",17,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4195","11/18/2019",22,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4196","11/19/2019",32,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4197","11/20/2019",45,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4198","11/21/2019",40,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4199","11/23/2019",37,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4200","11/24/2019",13,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4201","11/25/2019",30,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4202","11/26/2019",45,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4203","11/27/2019",48,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4204","11/28/2019",10,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4205","11/29/2019",29,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4206","11/30/2019",52,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4207","12/01/2019",26,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4208","12/02/2019",9,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4209","12/03/2019",17,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4210","12/04/2019",28,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4211","12/05/2019",26,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4212","12/06/2019",48,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4213","12/07/2019",46,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4214","12/08/2019",21,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4215","12/09/2019",21,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4216","12/10/2019",46,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4217","12/11/2019",11,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4218","12/12/2019",27,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4219","12/13/2019",20,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4220","12/14/2019",7,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4221","12/15/2019",22,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4222","12/16/2019",46,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4223","12/17/2019",37,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4224","12/18/2019",10,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4225","12/19/2019",27,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4226","12/20/2019",41,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4227","12/21/2019",54,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4228","12/22/2019",62,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4229","12/23/2019",38,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4230","12/24/2019",24,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4231","12/25/2019",48,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4232","12/26/2019",56,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4233","12/27/2019",52,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4234","12/28/2019",51,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4235","12/29/2019",29,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4236","12/30/2019",14,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4237","12/31/2019",38,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"4238","01/03/2019",23,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4239","01/06/2019",29,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4240","01/09/2019",11,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4241","01/12/2019",45,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4242","01/15/2019",29,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4243","01/18/2019",58,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4244","01/21/2019",20,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4245","01/24/2019",10,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4246","01/27/2019",43,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4247","01/28/2019",34,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4248","01/30/2019",18,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4249","02/02/2019",52,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4250","02/05/2019",39,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4251","02/08/2019",35,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4252","02/11/2019",37,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4253","02/14/2019",23,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4254","02/17/2019",32,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4255","02/20/2019",13,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4256","02/23/2019",1,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4257","02/26/2019",35,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4258","03/01/2019",26,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4259","03/04/2019",22,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4260","03/07/2019",27,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4261","03/10/2019",36,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4262","03/13/2019",35,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4263","03/16/2019",21,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4264","03/19/2019",25,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4265","03/22/2019",18,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4266","04/06/2019",24,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4267","04/09/2019",26,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4268","04/12/2019",25,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4269","04/15/2019",13,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4270","04/18/2019",30,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4271","04/24/2019",36,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4272","04/27/2019",27,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4273","04/28/2019",38,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4274","04/30/2019",44,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4275","05/03/2019",22,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4276","05/06/2019",19,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4277","05/09/2019",18,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4278","05/12/2019",19,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4279","05/15/2019",26,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4280","05/18/2019",46,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4281","05/21/2019",33,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4282","05/24/2019",52,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4283","05/27/2019",54,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4284","05/30/2019",55,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4285","06/02/2019",53,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4286","06/05/2019",55,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4287","06/08/2019",20,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4288","06/11/2019",22,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4289","06/14/2019",22,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4290","06/17/2019",37,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4291","06/20/2019",32,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4292","06/23/2019",41,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4293","06/26/2019",27,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4294","06/29/2019",48,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4295","07/02/2019",51,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4296","07/05/2019",51,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4297","07/08/2019",52,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4298","07/11/2019",30,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4299","07/14/2019",26,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4300","07/17/2019",53,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4301","07/20/2019",26,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4302","07/23/2019",26,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4303","07/26/2019",44,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4304","07/29/2019",49,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4305","08/01/2019",40,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4306","08/04/2019",39,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4307","08/07/2019",40,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4308","08/10/2019",51,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4309","08/13/2019",42,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4310","08/16/2019",40,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4311","08/19/2019",38,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4312","08/22/2019",38,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4313","08/25/2019",22,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4314","08/28/2019",28,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4315","08/31/2019",48,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4316","09/03/2019",40,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4317","09/06/2019",38,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4318","09/09/2019",59,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4319","09/12/2019",58,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4320","09/15/2019",45,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4321","09/18/2019",25,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4322","09/21/2019",55,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4323","09/24/2019",34,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4324","09/27/2019",48,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4325","09/30/2019",64,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4326","01/01/2019",22,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4327","01/02/2019",28,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4328","01/03/2019",25,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4329","01/04/2019",8,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4330","01/05/2019",8,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4331","01/06/2019",30,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4332","01/07/2019",35,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4333","01/08/2019",31,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4334","01/09/2019",6,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4335","01/10/2019",17,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4336","01/11/2019",31,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4337","01/12/2019",41,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4338","01/13/2019",15,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4339","01/14/2019",24,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4340","01/15/2019",30,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4341","01/16/2019",38,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4342","01/17/2019",35,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4343","01/18/2019",56,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4344","01/19/2019",54,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4345","01/20/2019",17,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4346","01/21/2019",23,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4347","01/22/2019",27,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4348","01/23/2019",22,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"4349","01/24/2019",5,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
